,sales_IT,sales_RandD,sales_accounting,sales_hr,sales_management,sales_marketing,sales_product_mng,sales_sales,sales_support,sales_technical,salary_high,salary_low,salary_medium,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,monthly_hrs_per_proj,satis_eval_interaction,Work_accident,promotion_last_5years
8667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.452814381339325,0.08043270867849615,0.15695384744495194,-0.42112191791576153,-0.34283807789880166,-0.6327892072639746,-0.3469859864151706,0.0,0.0
8668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.33232206710440365,-0.7359762943466325,0.15695384744495194,1.1611959230424778,-0.34283807789880166,0.40639822552935356,-0.5787879147569724,0.0,0.0
8669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.051173333889587634,-1.3191255822217243,-0.6534115636961743,0.7606091278631767,-1.0262928206646635,1.191269746499842,-0.6616692925770813,0.0,0.0
8670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.099542675883249,1.4216760707912073,1.7776846697272042,1.3414599808731633,0.34061666486706016,-0.6503282356655499,-1.5817855511575412,0.0,0.0
8671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3504677135601498,-0.9692360094966688,0.15695384744495194,0.520257050755596,-0.34283807789880166,-0.014538456108450252,-0.2583428015808295,0.0,0.0
8672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.019214466393301,1.1301014268536618,1.7776846697272042,2.0224575326779752,0.34061666486706016,-0.3521647528387719,-1.5210649695460174,0.0,0.0
8673,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5914523420299924,1.5383059283662257,0.15695384744495194,-0.2007991805671459,-1.0262928206646635,-0.48809222295097954,1.3363480935889656,0.0,0.0
8674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.93478363827901,-1.027550938284178,-1.4637769748373004,-1.4626475853819443,-0.34283807789880166,0.36693541162580945,-1.0552450332415553,0.0,0.0
8675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5914523420299924,-1.3774405110092334,0.967319258586078,-0.5613272962285168,-0.34283807789880166,-1.1800068933931194,-0.3478724182635139,0.0,0.0
8676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.4929784860842988,1.3050462132161889,-0.6534115636961743,-1.1421781492385035,-0.34283807789880166,-0.4749379516497982,0.07672843709297936,1.0,0.0
8677,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2962605809837737,-0.852606151921651,0.967319258586078,-1.342471546828154,-1.0262928206646635,-1.5904201579899782,-1.2320881869860658,0.0,1.0
8678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.019214466393301,0.7218969253410971,1.7776846697272042,1.0009612049707575,0.34061666486706016,-0.7994099770789385,-1.5551925957072388,0.0,0.0
8679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9930933894797298,-0.852606151921651,-0.6534115636961743,-0.7816500335771325,2.3909808931646457,-0.1592354404214453,0.20792035064780415,0.0,0.0
8680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.89872215215838,0.08043270867849615,2.58805008086833,1.621870737498674,1.024071407632922,-0.8808411803719661,-1.5117574351384115,0.0,0.0
8681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4750626464194148,0.13874763746600538,-0.6534115636961743,-0.7415913540592024,-0.34283807789880166,-0.12415738361829512,1.249477772451311,0.0,0.0
8682,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.011009229144613851,0.43032228140355155,0.967319258586078,0.5803450700324913,4.4413451214622315,-0.5801721220592491,0.17113342894155273,0.0,0.0
8683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8726010752448085,0.6635819965535878,0.15695384744495194,0.4601690314787009,0.34061666486706016,-0.05400127001199436,1.0885903919769822,0.0,0.0
8684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0332574942247037,1.0717864980661524,-0.6534115636961743,-0.5412979564695518,-1.0262928206646635,0.05123290039745659,1.5056565766225571,0.0,0.0
8685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6316164467749662,1.3050462132161889,0.15695384744495194,0.4601690314787009,-1.0262928206646635,-0.05400127001199436,1.2432727495129074,0.0,0.0
8686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7339631145541413,-1.9605897988843253,-1.4637769748373004,1.541753378462814,-0.34283807789880166,4.31321680198022,-1.2405092895453282,1.0,0.0
8687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.6937990098091675,-0.9109210807091596,-1.4637769748373004,-1.362500886587119,-0.34283807789880166,0.49847812463762314,-0.8726400724828127,0.0,0.0
8688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7922728657548613,0.955156640491134,0.967319258586078,0.8206971471400719,1.024071407632922,-0.45389111756790806,1.1945189978540203,0.0,0.0
8689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0332574942247037,1.0717864980661524,0.967319258586078,1.0610492242476526,1.7075261503987837,-0.32761011307656696,1.5056565766225571,0.0,0.0
8690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.011009229144613851,-0.5610315079841048,-0.6534115636961743,-0.2007991805671459,-0.34283807789880166,0.34939638322423416,-0.28848148442450555,0.0,0.0
8691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4970811047086425,-0.03619714889652233,-0.6534115636961743,-0.2809165396030061,1.024071407632922,0.2792402696179338,-1.2094841748533087,0.0,0.0
8692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.09133743863456142,0.8968417117036248,-0.6534115636961743,1.3414599808731633,0.34061666486706016,1.6999015701455211,0.3103032291314681,0.0,0.0
8693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4126502765943512,-0.5027165791965956,0.967319258586078,1.1812252628014428,-1.0262928206646635,-0.26446961083089626,-0.5406713452782056,0.0,0.0
8694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06931898034533371,-1.1441807958591965,0.967319258586078,0.1597289350942251,3.0744356359305076,-0.8011638799190962,-0.5127487420553882,1.0,0.0
8695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5914523420299924,1.2467312844286802,0.967319258586078,0.7405797881042117,1.024071407632922,-0.49598478573168825,1.1679260424037181,0.0,0.0
8696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.095440057258905,-0.2694568640465586,0.15695384744495194,-1.2022661685153986,-1.0262928206646635,-1.145805788010048,-0.9550782343787498,0.0,0.0
8697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3545703321844935,0.3136924238285331,0.967319258586078,-1.2423248480333289,-1.0262928206646635,-1.5378030727852527,1.2774003756741286,0.0,0.0
8698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9127651799897822,1.6549357859412444,0.967319258586078,0.3399929929249106,1.024071407632922,-0.7064531265505902,1.7582896534004286,0.0,0.0
8699,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0151118477689576,-1.3774405110092334,-1.4637769748373004,-0.9819434311667831,-0.34283807789880166,0.9983404340825152,-1.198846992673188,0.0,0.0
8700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6536349050641937,-1.2024957246467058,-1.4637769748373004,-1.0820901299616084,-0.34283807789880166,0.8667977210707014,-0.947543563667831,0.0,0.0
8701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.171665648124509,0.6052670677660786,0.967319258586078,-1.262354187792294,-0.34283807789880166,-1.5483264898261977,0.10686711993665518,0.0,0.0
8702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7339631145541413,-0.852606151921651,-1.4637769748373004,-1.322442207069189,-0.34283807789880166,0.5510952098423486,-0.8784018794970451,0.0,0.0
8703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.67178055151994,-0.852606151921651,0.967319258586078,-1.7430583420074552,0.34061666486706016,-1.8008884988088802,0.005813889225506718,0.0,0.0
8704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6316164467749662,0.7802118541286064,0.15695384744495194,-0.240857860085076,-1.0262928206646635,-0.5144007655533422,0.9361241140619158,0.0,0.0
8705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.310303608815176,-0.2111419352590494,0.967319258586078,-0.6815033347823072,-0.34283807789880166,-1.2431473956387902,0.11484500657174623,0.0,0.0
8706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4929784860842988,0.37200735261604234,0.967319258586078,-1.282383527551259,-0.34283807789880166,-1.558849906867143,-0.27075284745763734,1.0,0.0
8707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0151118477689576,-1.260810653434215,-1.4637769748373004,-1.0820901299616084,-0.34283807789880166,0.8667977210707014,-1.1669354461328252,0.0,0.0
8708,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4126502765943512,0.13874763746600538,-0.6534115636961743,1.4015480001500584,0.34061666486706016,1.7525186553502468,-0.29202721181787905,0.0,0.0
8709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.051173333889587634,-1.1441807958591965,-0.6534115636961743,-0.36103389863886637,-1.0262928206646635,0.20908415601163302,-0.5818904262261743,0.0,0.0
8710,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18981129458025506,0.37200735261604234,0.15695384744495194,1.1011079037655827,-0.34283807789880166,0.36693541162580945,0.3169514679940439,0.0,0.0
8711,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8324369704998347,-0.3860867216215771,0.15695384744495194,-0.6614739950233421,-0.34283807789880166,-0.790640462878151,0.3976167661932942,0.0,0.0
8712,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18981129458025506,1.3050462132161889,0.15695384744495194,-0.22082852032611097,-0.34283807789880166,-0.501246494252161,0.7849874839193641,0.0,0.0
8713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8324369704998347,-1.1441807958591965,0.967319258586078,0.6404330893093864,-1.0262928206646635,-0.5486018709364138,-0.0748514089737436,0.0,0.0
8714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4709600277950711,0.8968417117036248,0.967319258586078,1.1211372435245477,1.024071407632922,-0.2960398619537316,0.850140224772605,0.0,0.0
8715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.2962605809837737,-1.902274870096816,1.7776846697272042,-1.9233223998381406,1.7075261503987837,-2.079759050393925,-1.463446899403696,0.0,0.0
8716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029154875600359932,-1.027550938284178,0.15695384744495194,0.21981695437112025,0.34061666486706016,-0.2118525256261708,-0.4808371955150253,0.0,0.0
8717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.452814381339325,0.5469521389785701,-0.6534115636961743,-0.6214153155054121,-1.0262928206646635,-0.018923213208844165,-0.16969961674648837,0.0,0.0
8718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1135857037146513,1.1301014268536618,0.967319258586078,-0.9018260721309228,0.34061666486706016,-1.3589049830891862,1.624881660224746,0.0,0.0
8719,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7741272192991151,-1.3774405110092334,-1.4637769748373004,-1.4426182456229792,-0.34283807789880166,0.39324395422817215,-1.0712008065117369,0.0,0.0
8720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.2159323714938262,-1.027550938284178,0.967319258586078,-1.3825302263460841,1.024071407632922,-1.6114669920718685,-1.22278065257846,0.0,0.0
8721,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.019214466393301,0.6635819965535878,1.7776846697272042,0.860755826658002,0.34061666486706016,-0.8607965764844517,-1.5600679708731275,0.0,0.0
8722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.1757682667488525,-1.7856450125217977,-0.6534115636961743,-1.262354187792294,-0.34283807789880166,-0.5801721220592491,-1.3832248171286172,1.0,0.0
8723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9127651799897822,1.3050462132161889,0.15695384744495194,1.3815186603910934,-0.34283807789880166,0.5510952098423486,1.5349088276178893,1.0,0.0
8724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.059378571138275,0.7218969253410971,1.7776846697272042,1.561782718221779,0.34061666486706016,-0.5538635794568864,-1.592422733337662,0.0,0.0
8725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2519938576144561,1.2467312844286802,0.967319258586078,-0.10065248177232064,-0.34283807789880166,-0.9379683014513822,0.30232534249637777,0.0,0.0
8726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.29215796235942987,-0.852606151921651,-0.6534115636961743,1.1211372435245477,-1.0262928206646635,1.506972257728195,-0.6005054950413858,0.0,0.0
8727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.2742421226945464,1.188416355641171,0.967319258586078,-0.32097521912093624,1.024071407632922,-1.0537258889017784,1.827431337571215,0.0,0.0
8728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9930933894797298,1.6549357859412444,0.15695384744495194,1.1011079037655827,-0.34283807789880166,0.36693541162580945,1.8469328382347698,0.0,0.0
8729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5553908559093623,-0.619346436771614,0.967319258586078,-0.4611805974336916,-0.34283807789880166,-1.127389808188394,0.738893027805507,0.0,0.0
8730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7521087610098875,0.6635819965535878,-1.4637769748373004,0.1997876146121552,-0.34283807789880166,2.550544447621917,0.978229626858228,0.0,0.0
8731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.952929284734756,-0.9692360094966688,-0.6534115636961743,0.500227710996631,0.34061666486706016,0.9632623772793646,0.10731033586082733,0.0,0.0
8732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.09133743863456142,1.0717864980661524,0.15695384744495194,1.2012546025604078,0.34061666486706016,0.43270676813171627,0.3887524477098601,0.0,0.0
8733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.051173333889587634,-1.260810653434215,-0.6534115636961743,0.1997876146121552,-0.34283807789880166,0.7001769512557372,-0.6350763371267789,0.0,0.0
8734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8142913240440889,-1.260810653434215,-1.4637769748373004,-1.0420314504436783,-0.34283807789880166,0.9194148062754269,-1.0561314650898987,0.0,0.0
8735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7119446562649138,0.13874763746600538,0.15695384744495194,0.4201103519607708,-1.0262928206646635,-0.0803098126143571,0.626316183065894,0.0,0.0
8736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.67178055151994,-1.260810653434215,0.15695384744495194,0.21981695437112025,-1.0262928206646635,-0.2118525256261708,-0.2361820053722442,0.0,0.0
8737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5914523420299924,1.5383059283662257,0.967319258586078,0.31996365316594555,1.7075261503987837,-0.7169765435915354,1.3363480935889656,0.0,0.0
8738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8726010752448085,1.0134715692786433,0.15695384744495194,-1.302412867310224,-0.34283807789880166,-1.2115771445159549,1.3093119222144918,0.0,0.0
8739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5914523420299924,-0.5610315079841048,0.15695384744495194,-0.8817967323719578,-0.34283807789880166,-0.9353374471911461,0.12370932505518034,0.0,0.0
8740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.452814381339325,-0.2111419352590494,0.15695384744495194,-0.8016793733360975,-0.34283807789880166,-0.8827203619864206,-0.45778996745809675,0.0,0.0
8741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7922728657548613,0.19706256625351462,0.15695384744495194,0.09964091581732992,-0.34283807789880166,-0.290778153433259,0.7278126297012146,0.0,0.0
8742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43079592305009734,-0.09451207768403157,-0.6534115636961743,-0.7616206938181674,-0.34283807789880166,-0.14169641201987002,0.2690841481834996,1.0,0.0
8743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.93478363827901,-1.1441807958591965,-1.4637769748373004,-0.601385975746447,-0.34283807789880166,1.4982027435274072,-1.088929443478605,0.0,0.0
8744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3144062274395196,0.6635819965535878,-1.4637769748373004,-0.32097521912093624,-0.34283807789880166,1.8665223399604856,1.4932465307457488,1.0,0.0
8745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0332574942247037,-0.7942912231341418,0.15695384744495194,1.1611959230424778,-0.34283807789880166,0.40639822552935356,0.27174344372852954,0.0,0.0
8746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.09133743863456142,0.3136924238285331,-0.6534115636961743,1.4215773399090235,3.0744356359305076,1.7700576837518223,0.04880583387016206,0.0,0.0
8747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029154875600359932,0.19706256625351462,-0.6534115636961743,-0.42112191791576153,-0.34283807789880166,0.15646707080690755,0.09622993775653445,0.0,0.0
8748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.37248617184937743,-0.852606151921651,0.967319258586078,-0.7816500335771325,-0.34283807789880166,-1.2957644808435156,-0.6510321103969603,0.0,0.0
8749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.3545703321844935,1.2467312844286802,-0.6534115636961743,0.1597289350942251,-1.0262928206646635,0.6650988944525874,1.9510885804151203,0.0,0.0
8750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.011009229144613851,1.363361142003698,-0.6534115636961743,-1.362500886587119,1.024071407632922,-0.6678672640671248,0.603712170933137,0.0,0.0
8751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.10948308509030749,-0.6776613655591233,-0.6534115636961743,-1.1622074889974685,-0.34283807789880166,-0.49247698005137347,-0.26277496082254653,0.0,0.0
8752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6577375236885374,-0.2111419352590494,0.967319258586078,-0.6815033347823072,2.3909808931646457,-1.2431473956387902,-1.3619504527683752,0.0,0.0
8753,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4970811047086425,0.5469521389785701,1.7776846697272042,1.2413132820783381,2.3909808931646457,-0.6941758066694875,-1.1031123530520994,0.0,0.0
8754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.5733066955742464,-0.9692360094966688,0.15695384744495194,-2.0234690986329658,0.34061666486706016,-1.685130911358484,-0.8190109456580364,1.0,0.0
8755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.21182975286948233,-0.7942912231341418,0.15695384744495194,1.1411665832835127,-0.34283807789880166,0.39324395422817215,-0.5251587879321958,0.0,0.0
8756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.099542675883249,0.43032228140355155,1.7776846697272042,1.4816653591859188,0.34061666486706016,-0.5889416362600366,-1.649597587555812,0.0,0.0
8757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8544554287890624,-0.9692360094966688,-1.4637769748373004,-1.0220021106847132,-0.34283807789880166,0.9457233488777896,-0.9896490764641429,0.0,0.0
8758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0151118477689576,-1.260810653434215,-1.4637769748373004,-1.3825302263460841,-0.34283807789880166,0.4721695820352604,-1.1669354461328252,0.0,0.0
8759,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2340780179495725,-0.1528270064715408,-0.6534115636961743,-1.2423248480333289,-1.0262928206646635,-0.5626330936576738,0.8488105770000901,0.0,0.0
8760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.059378571138275,1.0134715692786433,2.58805008086833,1.6819587567755692,0.34061666486706016,-0.8582910009985123,-1.5702619371290767,0.0,0.0
8761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9930933894797298,1.363361142003698,0.15695384744495194,0.8006678073811069,1.024071407632922,0.1696213421080889,1.6563499908409365,0.0,0.0
8762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.37248617184937743,-0.03619714889652233,-0.6534115636961743,-1.0019727709257482,-0.34283807789880166,-0.3521647528387719,-0.32837091759995907,0.0,0.0
8763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.9388862569033536,-1.260810653434215,-0.6534115636961743,-1.282383527551259,1.024071407632922,-0.5977111504608243,-1.676633758930286,0.0,0.0
8764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8324369704998347,-1.0858658670716872,0.15695384744495194,-0.7816500335771325,-0.34283807789880166,-0.8695660906852393,-0.038507703191663835,1.0,0.0
8765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.310303608815176,1.4799909995787166,0.15695384744495194,0.6404330893093864,-0.34283807789880166,0.06438717169863796,1.0017200708393277,0.0,0.0
8766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1939139132045988,1.1301014268536618,0.15695384744495194,1.221283942319373,1.7075261503987837,0.4458610394328977,1.7055469584239962,0.0,0.0
8767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.019214466393301,0.7802118541286064,2.58805008086833,0.860755826658002,0.34061666486706016,-1.1664767857690475,-1.5503172205413498,0.0,0.0
8768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1135857037146513,0.8968417117036248,0.967319258586078,0.48019837123766596,1.024071407632922,-0.6327892072639746,1.4670967912196184,0.0,0.0
8769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.6536349050641937,-1.552385297371761,-1.4637769748373004,-1.1221488094795384,-0.34283807789880166,0.814180635865976,-1.0672118631941914,0.0,0.0
8770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.37248617184937743,1.4216760707912073,-0.6534115636961743,1.4015480001500584,-0.34283807789880166,1.7525186553502468,0.24780978382325763,1.0,0.0
8771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2340780179495725,-0.5610315079841048,-0.6534115636961743,1.2613426218373032,-1.0262928206646635,1.6297454565392209,0.5633795218335119,0.0,0.0
8772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8324369704998347,0.7218969253410971,0.967319258586078,-0.5613272962285168,-1.0262928206646635,-1.1800068933931194,1.0881471760528105,0.0,0.0
8773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0734215989696774,1.0717864980661524,0.15695384744495194,0.9408731856938622,-1.0262928206646635,0.2617012412163585,1.5455460097980105,0.0,0.0
